Tanggal,prices,day_count,month,season,weekday,is_holiday,rolling_mean_7,rolling_mean_30,lag_1,lag_7,lag_30,daily_delta,cpi,Inflasi_total,usd_idr,Temperature,Curah Hujan,Kelembapan,day_in_month,nilai_diff,percentage
2024-11-21,61850.0,1786,11,Wet,3,False,62285.71428571428,59836.666666666664,60350.0,65500.0,61650.0,1500.0,130.8531,0.301856594,15913.0,27.42,12.93,84.77,21,Rp1500,2.49
2024-11-22,60100.0,1787,11,Wet,4,False,61778.57142857143,60040.0,61850.0,63650.0,54000.0,-1750.0,130.8531,0.301856594,15816.90039,27.67,2.78,82.22,22,-Rp1750,-2.83
2024-11-23,60100.0,1788,11,Wet,5,False,61271.42857142857,59921.666666666664,60100.0,63650.0,63650.0,0.0,130.8531,0.301856594,15816.90039,27.8,9.63,84.51,23,-Rp1750,-2.83
2024-11-24,60100.0,1789,11,Wet,6,False,60764.28571428572,59825.0,60100.0,63650.0,63000.0,0.0,130.8531,0.301856594,15816.90039,27.87,8.52,82.41,24,-Rp1750,-2.83
2024-11-25,59500.0,1790,11,Wet,0,False,60514.28571428572,59708.333333333336,60100.0,61250.0,63000.0,-600.0,130.8531,0.301856594,15940.0,27.96,9.5,81.61,25,-Rp600,-1.0
2024-11-26,60150.0,1791,11,Wet,1,False,60307.142857142855,59613.333333333336,59500.0,61600.0,63000.0,650.0,130.8531,0.301856594,15901.2002,26.99,10.35,84.32,26,Rp650,1.09
2024-11-27,60150.0,1792,11,Wet,2,False,60278.57142857143,59988.333333333336,60150.0,60350.0,48900.0,0.0,130.8531,0.301856594,15930.0,27.05,2.14,85.79,27,Rp0,0.0
2024-11-28,61850.0,1793,11,Wet,3,False,60278.57142857143,60296.666666666664,60150.0,61850.0,52600.0,1700.0,130.8531,0.301856594,15863.5,27.69,2.11,82.96,28,Rp1700,2.83
2024-11-29,61350.0,1794,11,Wet,4,False,60457.142857142855,60375.0,61850.0,60100.0,59000.0,-500.0,130.8531,0.301856594,15878.0,27.16,7.26,86.64,29,-Rp500,-0.81
2024-11-30,61350.0,1795,11,Wet,5,False,60635.71428571428,60481.666666666664,61350.0,60100.0,58150.0,0.0,130.8531,0.301856594,15878.0,27.04,6.03,86.99,30,-Rp500,-0.81
2024-12-01,61350.0,1796,12,Wet,6,False,60814.28571428572,60548.333333333336,61350.0,60100.0,59350.0,0.0,131.4315,0.44202239,15878.0,27.01,3.24,83.07,1,-Rp500,-0.81
2024-12-02,57550.0,1797,12,Wet,0,False,60535.71428571428,60488.333333333336,61350.0,59500.0,59350.0,-3800.0,131.4315,0.44202239,15829.0,26.98,10.95,85.2,2,-Rp3800,-6.19
2024-12-03,55600.0,1798,12,Wet,1,False,59885.71428571428,60363.333333333336,57550.0,60150.0,59350.0,-1950.0,131.4315,0.44202239,15910.0,27.17,2.78,83.47,3,-Rp1950,-3.39
2024-12-04,51500.0,1799,12,Wet,2,False,58650.0,60100.0,55600.0,60150.0,59400.0,-4100.0,131.4315,0.44202239,15940.0,27.34,3.27,84.34,4,-Rp4100,-7.37
2024-12-05,50350.0,1800,12,Wet,3,False,57007.142857142855,59821.666666666664,51500.0,61850.0,58700.0,-1150.0,131.4315,0.44202239,15906.59961,27.12,3.68,85.84,5,-Rp1150,-2.23
2024-12-06,50000.0,1801,12,Wet,4,False,55385.71428571428,59588.333333333336,50350.0,61350.0,57000.0,-350.0,131.4315,0.44202239,15839.7998,27.02,7.27,85.94,6,-Rp350,-0.7
2024-12-07,50000.0,1802,12,Wet,5,False,53764.28571428572,59351.666666666664,50000.0,61350.0,57100.0,0.0,131.4315,0.44202239,15839.7998,26.51,7.09,84.26,7,-Rp350,-0.7
2024-12-08,50000.0,1803,12,Wet,6,False,52142.857142857145,59163.333333333336,50000.0,61350.0,55650.0,0.0,131.4315,0.44202239,15839.7998,26.66,2.54,83.76,8,-Rp350,-0.7
2024-12-09,43150.0,1804,12,Wet,0,False,50085.71428571428,58746.666666666664,50000.0,57550.0,55650.0,-6850.0,131.4315,0.44202239,15825.7998,27.14,5.36,84.06,9,-Rp6850,-13.7
2024-12-10,43800.0,1805,12,Wet,1,False,48400.0,58351.666666666664,43150.0,55600.0,55650.0,650.0,131.4315,0.44202239,15864.0,27.28,7.13,85.09,10,Rp650,1.51
2024-12-11,42200.0,1806,12,Wet,2,False,47071.42857142857,57811.666666666664,43800.0,51500.0,58400.0,-1600.0,131.4315,0.44202239,15908.0,27.04,6.61,85.42,11,-Rp1600,-3.65
2024-12-12,47350.0,1807,12,Wet,3,False,46642.857142857145,57175.0,42200.0,50350.0,66450.0,5150.0,131.4315,0.44202239,15963.0,26.83,24.51,86.21,12,Rp5150,12.2
2024-12-13,47100.0,1808,12,Wet,4,False,46228.57142857143,56536.666666666664,47350.0,50000.0,66250.0,-250.0,131.4315,0.44202239,15967.40039,26.72,19.05,85.36,13,-Rp250,-0.53
2024-12-14,47100.0,1809,12,Wet,5,False,45814.28571428572,55923.333333333336,47100.0,50000.0,65500.0,0.0,131.4315,0.44202239,15967.40039,26.86,10.16,86.79,14,-Rp250,-0.53
2024-12-15,47100.0,1810,12,Wet,6,False,45400.0,55371.666666666664,47100.0,50000.0,63650.0,0.0,131.4315,0.44202239,15967.40039,26.94,13.82,88.02,15,-Rp250,-0.53
2024-12-16,44250.0,1811,12,Wet,0,False,45557.142857142855,54725.0,47100.0,43150.0,63650.0,-2850.0,131.4315,0.44202239,16025.7998,26.77,5.24,85.47,16,-Rp2850,-6.05
2024-12-17,44900.0,1812,12,Wet,1,False,45714.28571428572,54100.0,44250.0,43800.0,63650.0,650.0,131.4315,0.44202239,15955.0,27.54,2.29,82.76,17,Rp650,1.47
2024-12-18,50900.0,1813,12,Wet,2,False,46957.142857142855,53755.0,44900.0,42200.0,61250.0,6000.0,131.4315,0.44202239,15926.2002,27.68,4.56,84.63,18,Rp6000,13.36
2024-12-19,50400.0,1814,12,Wet,3,False,47392.857142857145,53381.666666666664,50900.0,47350.0,61600.0,-500.0,131.4315,0.44202239,16145.2998,27.62,3.83,86.28,19,-Rp500,-0.98
2024-12-20,51850.0,1815,12,Wet,4,False,48071.42857142857,53098.333333333336,50400.0,47100.0,60350.0,1450.0,131.4315,0.44202239,15981.2998,27.86,4.91,85.19,20,Rp1450,2.88
2024-12-21,51850.0,1816,12,Wet,5,False,48750.0,52765.0,51850.0,47100.0,61850.0,0.0,131.4315,0.44202239,15981.2998,27.91,3.13,82.04,21,Rp1450,2.88
2024-12-22,51850.0,1817,12,Wet,6,False,49428.57142857143,52490.0,51850.0,47100.0,60100.0,0.0,131.4315,0.44202239,15981.2998,27.75,13.02,80.02,22,Rp1450,2.88
2024-12-23,53550.0,1818,12,Wet,0,False,50757.142857142855,52271.666666666664,51850.0,44250.0,60100.0,1700.0,131.4315,0.44202239,16159.2998,27.32,6.07,84.23,23,Rp1700,3.28
2024-12-24,56600.0,1819,12,Wet,1,False,52428.57142857143,52155.0,53550.0,44900.0,60100.0,3050.0,131.4315,0.44202239,16217.59961,27.12,2.46,86.63,24,Rp3050,5.7
2024-12-25,56600.0,1820,12,Wet,2,True,53242.857142857145,52058.333333333336,56600.0,50900.0,59500.0,0.0,131.4315,0.44202239,15970.7998,26.76,10.23,87.48,25,Rp0,0.0
2024-12-26,56600.0,1821,12,Wet,3,False,54128.57142857143,51940.0,56600.0,50400.0,60150.0,0.0,131.4315,0.44202239,15069.40039,26.48,26.86,87.04,26,Rp0,0.0
2024-12-27,58750.0,1822,12,Wet,4,False,55114.28571428572,51893.333333333336,56600.0,51850.0,60150.0,2150.0,131.4315,0.44202239,16189.0,26.86,5.83,85.58,27,Rp2150,3.8
2024-12-28,58750.0,1823,12,Wet,5,False,56100.0,51790.0,58750.0,51850.0,61850.0,0.0,131.4315,0.44202239,16189.0,26.72,13.18,87.08,28,Rp2150,3.8
2024-12-29,58750.0,1824,12,Wet,6,False,57085.71428571428,51703.333333333336,58750.0,51850.0,61350.0,0.0,131.4315,0.44202239,16189.0,26.85,7.0,83.1,29,Rp2150,3.8
2024-12-30,53350.0,1825,12,Wet,0,False,57057.142857142855,51436.666666666664,58750.0,53550.0,61350.0,-5400.0,131.4315,0.44202239,16178.0,27.44,5.91,79.79,30,-Rp5400,-9.19
2024-12-31,52600.0,1826,12,Wet,1,False,56485.71428571428,51145.0,53350.0,56600.0,61350.0,-750.0,131.4315,0.44202239,16085.59961,26.7,6.64,85.32,31,-Rp750,-1.41
2025-01-01,52600.0,1827,1,Wet,2,True,55914.28571428572,50980.0,52600.0,56600.0,57550.0,0.0,130.4347,-0.758417883,16085.59961,26.61,4.59,83.84,1,Rp0,0.0
2025-01-02,56900.0,1828,1,Wet,3,False,55957.142857142855,51023.333333333336,52600.0,56600.0,55600.0,4300.0,130.4347,-0.758417883,16230.5,26.78,10.4,82.92,2,Rp4300,8.17
2025-01-03,59700.0,1829,1,Wet,4,False,56092.857142857145,51296.666666666664,56900.0,58750.0,51500.0,2800.0,130.4347,-0.758417883,16201.09961,26.38,7.04,86.28,3,Rp2800,4.92
2025-01-04,59700.0,1830,1,Wet,5,False,56228.57142857143,51608.333333333336,59700.0,58750.0,50350.0,0.0,130.4347,-0.758417883,16201.09961,26.53,4.64,85.41,4,Rp2800,4.92
2025-01-05,59700.0,1831,1,Wet,6,False,56364.28571428572,51931.666666666664,59700.0,58750.0,50000.0,0.0,130.4347,-0.758417883,16201.09961,26.23,9.17,85.22,5,Rp2800,4.92
2025-01-06,59950.0,1832,1,Wet,0,False,57307.142857142855,52263.333333333336,59700.0,53350.0,50000.0,250.0,130.4347,-0.758417883,16178.7998,26.86,2.8,82.19,6,Rp250,0.42
2025-01-07,56150.0,1833,1,Wet,1,False,57814.28571428572,52468.333333333336,59950.0,52600.0,50000.0,-3800.0,130.4347,-0.758417883,16179.09961,27.96,1.83,76.91,7,-Rp3800,-6.34
2025-01-08,54750.0,1834,1,Wet,2,False,58121.42857142857,52855.0,56150.0,52600.0,43150.0,-1400.0,130.4347,-0.758417883,16157.7002,27.63,2.98,83.18,8,-Rp1400,-2.49
2025-01-09,57350.0,1835,1,Wet,3,False,58185.71428571428,53306.666666666664,54750.0,56900.0,43800.0,2600.0,130.4347,-0.758417883,16187.59961,27.11,3.92,83.55,9,Rp2600,4.75
2025-01-10,54850.0,1836,1,Wet,4,False,57492.857142857145,53728.333333333336,57350.0,59700.0,42200.0,-2500.0,130.4347,-0.758417883,16237.0,27.05,4.8,83.97,10,-Rp2500,-4.36
2025-01-11,54850.0,1837,1,Wet,5,False,56800.0,53978.333333333336,54850.0,59700.0,47350.0,0.0,130.4347,-0.758417883,16237.0,26.31,16.32,86.03,11,-Rp2500,-4.36
2025-01-12,54850.0,1838,1,Wet,6,False,56107.142857142855,54236.666666666664,54850.0,59700.0,47100.0,0.0,130.4347,-0.758417883,16237.0,26.74,3.45,84.49,12,-Rp2500,-4.36
2025-01-13,57150.0,1839,1,Wet,0,False,55707.142857142855,54571.666666666664,54850.0,59950.0,47100.0,2300.0,130.4347,-0.758417883,16268.0,26.46,7.59,85.62,13,Rp2300,4.19
2025-01-14,56900.0,1840,1,Wet,1,False,55814.28571428572,54898.333333333336,57150.0,56150.0,47100.0,-250.0,130.4347,-0.758417883,16295.2002,26.21,8.26,87.75,14,-Rp250,-0.44
2025-01-15,56900.0,1841,1,Wet,2,False,56121.42857142857,55320.0,56900.0,54750.0,44250.0,0.0,130.4347,-0.758417883,16320.0,26.77,12.17,85.27,15,Rp0,0.0
2025-01-16,54250.0,1842,1,Wet,3,False,55678.57142857143,55631.666666666664,56900.0,57350.0,44900.0,-2650.0,130.4347,-0.758417883,16360.7998,26.65,12.48,85.21,16,-Rp2650,-4.66
2025-01-17,53100.0,1843,1,Wet,4,False,55428.57142857143,55705.0,54250.0,54850.0,50900.0,-1150.0,130.4347,-0.758417883,16368.7998,27.02,15.28,86.15,17,-Rp1150,-2.12
2025-01-20,44200.0,1846,1,Wet,0,False,,,,57150.0,51850.0,,130.4347,-0.758417883,16367.09961,27.31,7.66,83.26,20,-Rp8900,-16.76
2025-01-21,43750.0,1847,1,Wet,1,False,,,44200.0,56900.0,51850.0,-450.0,130.4347,-0.758417883,16245.0,27.32,5.53,82.06,21,-Rp450,-1.02
2025-01-22,43250.0,1848,1,Wet,2,False,,,43750.0,56900.0,53550.0,-500.0,130.4347,-0.758417883,16330.7998,26.55,8.73,86.19,22,-Rp500,-1.14
2025-01-23,42850.0,1849,1,Wet,3,False,,,43250.0,54250.0,56600.0,-400.0,130.4347,-0.758417883,16232.7998,26.2,12.23,84.88,23,-Rp400,-0.92
2025-01-24,42450.0,1850,1,Wet,4,False,,,42850.0,53100.0,56600.0,-400.0,130.4347,-0.758417883,16230.90039,26.32,6.48,86.96,24,-Rp400,-0.93
2025-01-27,42450.0,1853,1,Wet,0,False,,,,44200.0,58750.0,,130.4347,-0.758417883,16164.90039,26.62,13.54,84.26,27,,0.0
2025-01-28,42450.0,1854,1,Wet,1,False,,,42450.0,43750.0,58750.0,0.0,130.4347,-0.758417883,16155.59961,26.45,5.83,82.79,28,Rp0,0.0
2025-01-29,42450.0,1855,1,Wet,2,True,,,42450.0,43250.0,53350.0,0.0,130.4347,-0.758417883,15881.2002,26.77,26.41,82.74,29,Rp0,0.0
2025-01-30,40650.0,1856,1,Wet,3,False,,,42450.0,42850.0,52600.0,-1800.0,130.4347,-0.758417883,16238.0,27.09,2.21,83.5,30,-Rp1800,-4.24
2025-01-31,40750.0,1857,1,Wet,4,False,,,40650.0,42450.0,52600.0,100.0,130.4347,-0.758417883,16274.5,26.67,9.93,87.43,31,Rp100,0.25
2025-02-01,40750.0,1858,2,Wet,5,False,,,40750.0,,56900.0,0.0,129.8071,-0.481160305,16274.5,25.92,9.92,85.37,1,Rp100,0.25
2025-02-02,40750.0,1859,2,Wet,6,False,41464.28571428572,,40750.0,,59700.0,0.0,129.8071,-0.481160305,16274.5,25.71,3.9,76.82,2,Rp100,0.25
2025-02-03,41850.0,1860,2,Wet,0,False,41378.57142857143,,40750.0,42450.0,59700.0,1100.0,129.8071,-0.481160305,16341.2998,26.63,2.94,81.39,3,Rp1100,2.7
2025-02-04,43150.0,1861,2,Wet,1,False,41478.57142857143,,41850.0,42450.0,59700.0,1300.0,129.8071,-0.481160305,16320.0,25.87,7.18,83.71,4,Rp1300,3.11
2025-02-05,44500.0,1862,2,Wet,2,False,41771.42857142857,,43150.0,42450.0,59950.0,1350.0,129.8071,-0.481160305,16299.09961,26.26,9.86,84.46,5,Rp1350,3.13
2025-02-06,43650.0,1863,2,Wet,3,False,42200.0,,44500.0,40650.0,56150.0,-850.0,129.8071,-0.481160305,16298.09961,26.23,17.64,87.29,6,-Rp850,-1.91
2025-02-07,43400.0,1864,2,Wet,4,False,42578.57142857143,,43650.0,40750.0,54750.0,-250.0,129.8071,-0.481160305,16327.0,26.44,4.52,83.96,7,-Rp250,-0.57
2025-02-08,43400.0,1865,2,Wet,5,False,42957.142857142855,,43400.0,40750.0,57350.0,0.0,129.8071,-0.481160305,16327.0,26.78,2.92,85.35,8,-Rp250,-0.57
2025-02-09,43400.0,1866,2,Wet,6,False,43335.71428571428,,43400.0,40750.0,54850.0,0.0,129.8071,-0.481160305,16327.0,27.1,4.96,85.05,9,-Rp250,-0.57
2025-02-10,47200.0,1867,2,Wet,0,False,44100.0,,43400.0,41850.0,54850.0,3800.0,129.8071,-0.481160305,16314.7002,26.75,8.55,86.95,10,Rp3800,8.76
2025-02-11,48850.0,1868,2,Wet,1,False,44914.28571428572,,47200.0,43150.0,54850.0,1650.0,129.8071,-0.481160305,16330.09961,26.51,13.86,86.12,11,Rp1650,3.5
2025-02-12,49200.0,1869,2,Wet,2,False,45585.71428571428,,48850.0,44500.0,57150.0,350.0,129.8071,-0.481160305,16343.2998,26.2,3.5,82.76,12,Rp350,0.72
2025-02-13,50000.0,1870,2,Wet,3,False,46492.857142857145,,49200.0,43650.0,56900.0,800.0,129.8071,-0.481160305,16375.0,26.73,2.63,84.78,13,Rp800,1.63
2025-02-14,49100.0,1871,2,Wet,4,False,47307.142857142855,,50000.0,43400.0,56900.0,-900.0,129.8071,-0.481160305,16219.0,26.77,4.62,84.07,14,-Rp900,-1.8
2025-02-15,49100.0,1872,2,Wet,5,False,48121.42857142857,,49100.0,43400.0,54250.0,0.0,129.8071,-0.481160305,16219.0,26.64,5.81,84.56,15,-Rp900,-1.8
2025-02-16,49100.0,1873,2,Wet,6,False,48935.71428571428,,49100.0,43400.0,53100.0,0.0,129.8071,-0.481160305,16219.0,26.97,6.3,84.53,16,-Rp900,-1.8
2025-02-17,54350.0,1874,2,Wet,0,False,49957.142857142855,,49100.0,47200.0,,5250.0,129.8071,-0.481160305,16173.0,26.57,11.72,87.05,17,Rp5250,10.69
2025-02-18,55100.0,1875,2,Wet,1,False,50850.0,,54350.0,48850.0,,750.0,129.8071,-0.481160305,16220.0,26.24,5.76,82.62,18,Rp750,1.38
2025-02-19,56550.0,1876,2,Wet,2,False,51900.0,,55100.0,49200.0,44200.0,1450.0,129.8071,-0.481160305,16317.0,26.14,0.8,80.89,19,Rp1450,2.63
2025-02-20,58300.0,1877,2,Wet,3,False,53085.71428571428,,56550.0,50000.0,43750.0,1750.0,129.8071,-0.481160305,16346.40039,26.59,3.55,86.79,20,Rp1750,3.09
2025-02-21,58100.0,1878,2,Wet,4,False,54371.42857142857,,58300.0,49100.0,43250.0,-200.0,129.8071,-0.481160305,16245.09961,26.56,8.6,86.5,21,-Rp200,-0.34
2025-02-22,58100.0,1879,2,Wet,5,False,55657.142857142855,,58100.0,49100.0,42850.0,0.0,129.8071,-0.481160305,16245.09961,26.72,12.35,82.69,22,-Rp200,-0.34
2025-02-23,58100.0,1880,2,Wet,6,False,56942.857142857145,,58100.0,49100.0,42450.0,0.0,129.8071,-0.481160305,16245.09961,26.71,9.37,84.58,23,-Rp200,-0.34
2025-02-24,70650.0,1881,2,Wet,0,False,59271.42857142857,,58100.0,54350.0,,12550.0,129.8071,-0.481160305,16278.0,26.72,4.94,84.88,24,Rp12550,21.6
2025-02-25,69400.0,1882,2,Wet,1,False,61314.28571428572,49160.0,70650.0,55100.0,,-1250.0,129.8071,-0.481160305,16279.2998,26.29,4.43,85.44,25,-Rp1250,-1.77
2025-02-26,66500.0,1883,2,Wet,2,False,62735.71428571428,49961.666666666664,69400.0,56550.0,42450.0,-2900.0,129.8071,-0.481160305,16314.0,26.99,2.58,82.15,26,-Rp2900,-4.18
2025-02-27,68500.0,1884,2,Wet,3,False,64192.857142857145,50830.0,66500.0,58300.0,42450.0,2000.0,129.8071,-0.481160305,16367.40039,27.18,34.52,81.48,27,Rp2000,3.01
2025-02-28,72800.0,1885,2,Wet,4,False,66292.85714285714,51841.666666666664,68500.0,58100.0,42450.0,4300.0,129.8071,-0.481160305,16553.69922,26.52,12.58,83.96,28,Rp4300,6.28
2025-03-01,72800.0,1886,3,Wet,5,False,68392.85714285714,52913.333333333336,72800.0,58100.0,40650.0,0.0,131.9484,1.649601601,16553.69922,26.88,5.28,81.28,1,Rp4300,6.28
2025-03-02,72800.0,1887,3,Wet,6,False,70492.85714285714,53981.666666666664,72800.0,58100.0,40750.0,0.0,131.9484,1.649601601,16553.69922,27.75,2.84,79.34,2,Rp4300,6.28
2025-03-03,91600.0,1888,3,Wet,0,False,73485.71428571429,55676.666666666664,72800.0,70650.0,40750.0,18800.0,131.9484,1.649601601,16522.0,27.42,0.95,81.71,3,,0.0
2025-03-04,92500.0,1889,3,Wet,1,False,76785.71428571429,57401.666666666664,91600.0,69400.0,40750.0,900.0,131.9484,1.649601601,16451.19922,27.39,4.72,83.9,4,Rp900,0.98
2025-03-05,92650.0,1890,3,Wet,2,False,80521.42857142857,59095.0,92500.0,66500.0,41850.0,150.0,131.9484,1.649601601,16379.0,27.29,7.97,86.01,5,Rp150,0.16
2025-03-06,87150.0,1891,3,Wet,3,False,83185.71428571429,60561.666666666664,92650.0,68500.0,43150.0,-5500.0,131.9484,1.649601601,16268.90039,26.41,23.1,87.38,6,-Rp5500,-5.94
2025-03-07,89000.0,1892,3,Wet,4,False,85500.0,62045.0,87150.0,72800.0,44500.0,1850.0,131.9484,1.649601601,16322.09961,26.77,4.38,84.85,7,Rp1850,2.12
2025-03-08,89000.0,1893,3,Wet,5,False,87814.28571428571,63556.666666666664,89000.0,72800.0,43650.0,0.0,131.9484,1.649601601,16322.09961,26.12,29.05,87.18,8,Rp1850,2.12
2025-03-09,89000.0,1894,3,Wet,6,False,90128.57142857143,65076.666666666664,89000.0,72800.0,43400.0,0.0,131.9484,1.649601601,16322.09961,26.17,17.65,85.45,9,Rp1850,2.12
2025-03-10,86250.0,1895,3,Wet,0,False,89364.28571428571,66505.0,89000.0,91600.0,43400.0,-2750.0,131.9484,1.649601601,16292.59961,26.73,2.28,84.07,10,-Rp2750,-3.09
2025-03-11,81250.0,1896,3,Wet,1,False,87757.14285714286,67766.66666666667,86250.0,92500.0,43400.0,-5000.0,131.9484,1.649601601,16324.0,27.2,3.98,83.87,11,-Rp5000,-5.8
2025-03-12,80750.0,1897,3,Wet,2,False,86057.14285714286,68885.0,81250.0,92650.0,47200.0,-500.0,131.9484,1.649601601,16433.90039,27.1,4.73,83.43,12,-Rp500,-0.62
2025-03-13,81650.0,1898,3,Wet,3,False,85271.42857142857,69978.33333333333,80750.0,87150.0,48850.0,900.0,131.9484,1.649601601,16305.59961,27.06,5.15,86.47,13,Rp900,1.11
2025-03-14,80100.0,1899,3,Wet,4,False,84000.0,71008.33333333333,81650.0,89000.0,49200.0,-1550.0,131.9484,1.649601601,16259.2998,27.71,17.16,81.34,14,-Rp1550,-1.9
2025-03-15,80100.0,1900,3,Wet,5,False,82728.57142857143,72011.66666666667,80100.0,89000.0,50000.0,0.0,131.9484,1.649601601,16259.2998,27.26,3.65,82.33,15,-Rp1550,-1.9
2025-03-16,80100.0,1901,3,Wet,6,False,81457.14285714286,73045.0,80100.0,89000.0,49100.0,0.0,131.9484,1.649601601,16259.2998,26.72,13.73,84.02,16,-Rp1550,-1.9
2025-03-17,79950.0,1902,3,Wet,0,False,80557.14285714286,74073.33333333333,80100.0,86250.0,49100.0,-150.0,131.9484,1.649601601,16321.0,26.61,11.0,84.49,17,-Rp150,-0.19
2025-03-18,79850.0,1903,3,Wet,1,False,80357.14285714286,75098.33333333333,79950.0,81250.0,49100.0,-100.0,131.9484,1.649601601,16370.0,26.45,23.35,82.86,18,-Rp100,-0.13
2025-03-19,78250.0,1904,3,Wet,2,False,80000.0,75895.0,79850.0,80750.0,54350.0,-1600.0,131.9484,1.649601601,16514.5,26.61,6.31,84.1,19,-Rp1600,-2.0
2025-03-20,77900.0,1905,3,Wet,3,False,79464.28571428571,76655.0,78250.0,81650.0,55100.0,-350.0,131.9484,1.649601601,16330.2998,26.6,12.22,87.03,20,-Rp350,-0.45
2025-03-21,75450.0,1906,3,Wet,4,False,78800.0,77285.0,77900.0,80100.0,56550.0,-2450.0,131.9484,1.649601601,16428.5,26.71,50.68,89.57,21,-Rp2450,-3.15
2025-03-22,75450.0,1907,3,Wet,5,False,78135.71428571429,77856.66666666667,75450.0,80100.0,58300.0,0.0,131.9484,1.649601601,16428.5,26.18,75.51,88.65,22,-Rp2450,-3.15
2025-03-23,75450.0,1908,3,Wet,6,False,77471.42857142857,78435.0,75450.0,80100.0,58100.0,0.0,131.9484,1.649601601,16428.5,26.03,8.31,88.31,23,-Rp2450,-3.15
2025-03-24,78750.0,1909,3,Wet,0,False,77300.0,79123.33333333333,75450.0,79950.0,58100.0,3300.0,131.9484,1.649601601,16519.0,26.39,7.04,85.32,24,Rp3300,4.37
2025-03-25,81250.0,1910,3,Wet,1,False,77500.0,79895.0,78750.0,79850.0,58100.0,2500.0,131.9484,1.649601601,16575.80078,27.08,3.2,81.19,25,Rp2500,3.17
2025-03-26,81250.0,1911,3,Wet,2,False,77928.57142857143,80248.33333333333,81250.0,78250.0,70650.0,0.0,131.9484,1.649601601,16621.0,27.49,1.77,78.84,26,Rp0,0.0
2025-03-27,80000.0,1912,3,Wet,3,False,78228.57142857143,80601.66666666667,81250.0,77900.0,69400.0,-1250.0,131.9484,1.649601601,16629.0,27.07,2.69,85.3,27,-Rp1250,-1.54
2025-03-28,80000.0,1913,3,Wet,4,False,78878.57142857143,81051.66666666667,80000.0,75450.0,66500.0,0.0,131.9484,1.649601601,16560.90039,27.61,2.46,84.8,28,Rp0,0.0
2025-03-29,80000.0,1914,3,Wet,5,False,79528.57142857143,81435.0,80000.0,75450.0,68500.0,0.0,131.9484,1.649601601,16560.90039,27.88,4.46,84.28,29,Rp0,0.0
2025-03-30,80000.0,1915,3,Wet,6,True,80178.57142857143,81675.0,80000.0,75450.0,72800.0,0.0,131.9484,1.649601601,16560.90039,27.09,20.76,82.94,30,Rp0,0.0
2025-03-31,80000.0,1916,3,Wet,0,True,80357.14285714286,81915.0,80000.0,78750.0,72800.0,0.0,131.9484,1.649601601,16575.0,26.4,5.21,82.57,31,,0.0
2025-04-01,80000.0,1917,4,Dry,1,False,80178.57142857143,82155.0,80000.0,81250.0,72800.0,0.0,133.4867,1.165834523,16652.0,26.07,6.54,85.1,1,Rp0,0.0
2025-04-02,80000.0,1918,4,Dry,2,False,80000.0,81768.33333333333,80000.0,81250.0,91600.0,0.0,133.4867,1.165834523,16731.40039,26.8,11.45,83.99,2,Rp0,0.0
2025-04-03,80000.0,1919,4,Dry,3,False,80000.0,81351.66666666667,80000.0,80000.0,92500.0,0.0,133.4867,1.165834523,16739.0,26.81,7.48,83.61,3,Rp0,0.0
2025-04-04,80000.0,1920,4,Dry,4,False,80000.0,80930.0,80000.0,80000.0,92650.0,0.0,133.4867,1.165834523,16739.80078,26.35,14.78,82.91,4,Rp0,0.0
2025-04-05,80000.0,1921,4,Dry,5,False,80000.0,80691.66666666667,80000.0,80000.0,87150.0,0.0,133.4867,1.165834523,16739.80078,26.18,4.68,86.35,5,Rp0,0.0
2025-04-06,80000.0,1922,4,Dry,6,False,80000.0,80391.66666666667,80000.0,80000.0,89000.0,0.0,133.4867,1.165834523,16739.80078,26.91,4.21,82.27,6,Rp0,0.0
2025-04-07,80000.0,1923,4,Dry,0,False,80000.0,80091.66666666667,80000.0,80000.0,89000.0,0.0,133.4867,1.165834523,16738.0,26.98,6.75,83.56,7,,0.0
2025-04-08,62600.0,1924,4,Dry,1,False,77514.28571428571,79211.66666666667,80000.0,80000.0,89000.0,-17400.0,133.4867,1.165834523,16855.69922,26.54,11.38,84.27,8,-Rp17400,-21.75
2025-04-09,66100.0,1925,4,Dry,2,False,75528.57142857143,78540.0,62600.0,80000.0,86250.0,3500.0,133.4867,1.165834523,17051.90039,27.2,2.31,80.04,9,Rp3500,5.59
2025-04-10,70650.0,1926,4,Dry,3,False,74192.85714285714,78186.66666666667,66100.0,80000.0,81250.0,4550.0,133.4867,1.165834523,16805.5,27.0,4.58,81.03,10,Rp4550,6.88
2025-04-11,70850.0,1927,4,Dry,4,False,72885.71428571429,77856.66666666667,70650.0,80000.0,80750.0,200.0,133.4867,1.165834523,16833.80078,27.22,1.19,80.16,11,Rp200,0.28
2025-04-12,70850.0,1928,4,Dry,5,False,71578.57142857143,77496.66666666667,70850.0,80000.0,81650.0,0.0,133.4867,1.165834523,16833.80078,27.6,4.95,78.1,12,Rp200,0.28
2025-04-13,70850.0,1929,4,Dry,6,False,70271.42857142857,77188.33333333333,70850.0,80000.0,80100.0,0.0,133.4867,1.165834523,16833.80078,27.22,9.31,83.94,13,Rp200,0.28
2025-04-14,73650.0,1930,4,Dry,0,False,69364.28571428571,76973.33333333333,70850.0,80000.0,80100.0,2800.0,133.4867,1.165834523,16788.0,27.51,24.29,82.56,14,Rp2800,3.95
