Tanggal,prices,day_count,month,season,weekday,is_holiday,rolling_mean_7,rolling_mean_30,lag_1,lag_7,lag_30,daily_delta,cpi,Inflasi_total,usd_idr,Temperature,Curah Hujan,Kelembapan,day_in_month,nilai_diff,percentage
2021-11-19,29900.0,688,11,Wet,4,False,30257.14285714286,,29900.0,30400.0,,0.0,118.8375,0.365610796,14204.7002,27.54,1.67,80.95,19,Rp0,0.0
2021-11-22,29900.0,691,11,Wet,0,False,,,,30400.0,,,118.8375,0.365610796,14265.09961,26.99,6.78,81.17,22,,0.0
2021-11-23,29900.0,692,11,Wet,1,False,,,29900.0,30400.0,,0.0,118.8375,0.365610796,14259.59961,26.55,4.8,83.27,23,Rp0,0.0
2021-11-24,29900.0,693,11,Wet,2,False,,,29900.0,30400.0,30900.0,0.0,118.8375,0.365610796,14272.5,27.07,6.34,79.69,24,Rp0,0.0
2021-11-25,29900.0,694,11,Wet,3,False,,,29900.0,29900.0,30900.0,0.0,118.8375,0.365610796,14303.40039,26.75,10.87,84.78,25,Rp0,0.0
2021-11-26,29250.0,695,11,Wet,4,False,,,29900.0,29900.0,30900.0,-650.0,118.8375,0.365610796,14320.0,26.26,6.47,83.81,26,-Rp650,-2.17
2021-11-27,29250.0,696,11,Wet,5,False,,,29250.0,,30900.0,0.0,118.8375,0.365610796,14320.0,26.48,7.1,83.28,27,-Rp650,-2.17
2021-11-28,29250.0,697,11,Wet,6,False,29621.428571428572,,29250.0,,30650.0,0.0,118.8375,0.365610796,14320.0,26.74,5.13,82.89,28,-Rp650,-2.17
2021-11-29,29900.0,698,11,Wet,0,False,29621.428571428572,,29250.0,29900.0,30650.0,650.0,118.8375,0.365610796,14408.2002,27.11,13.74,79.72,29,Rp650,2.22
2021-11-30,29900.0,699,11,Wet,1,False,29621.428571428572,,29900.0,29900.0,30650.0,0.0,118.8375,0.365610796,14377.0,26.32,26.32,84.85,30,Rp0,0.0
2021-12-01,29900.0,700,12,Wet,2,False,29621.428571428572,,29900.0,29900.0,30400.0,0.0,119.5147,0.569853792,14333.0,26.73,7.7,81.23,1,Rp0,0.0
2021-12-02,29900.0,701,12,Wet,3,False,29621.428571428572,,29900.0,29900.0,30400.0,0.0,119.5147,0.569853792,14376.0,26.98,8.87,82.85,2,Rp0,0.0
2021-12-03,29250.0,702,12,Wet,4,False,29621.428571428572,,29900.0,29250.0,30400.0,-650.0,119.5147,0.569853792,14443.7998,27.08,12.38,84.15,3,-Rp650,-2.17
2021-12-06,29500.0,705,12,Wet,0,False,,,,29900.0,,,119.5147,0.569853792,14514.0,27.05,7.63,86.5,6,,0.0
2021-12-07,29500.0,706,12,Wet,1,False,,,29500.0,29900.0,,0.0,119.5147,0.569853792,14490.0,26.95,12.34,85.63,7,Rp0,0.0
2021-12-08,29750.0,707,12,Wet,2,False,,,29500.0,29900.0,31150.0,250.0,119.5147,0.569853792,14393.2998,27.23,5.63,84.56,8,Rp250,0.85
2021-12-09,30400.0,708,12,Wet,3,False,,,29750.0,29900.0,30400.0,650.0,119.5147,0.569853792,14335.0,27.27,2.59,84.74,9,Rp650,2.18
2021-12-10,30400.0,709,12,Wet,4,False,,,30400.0,29250.0,30400.0,0.0,119.5147,0.569853792,14297.40039,27.5,1.79,84.62,10,Rp0,0.0
2021-12-11,30400.0,710,12,Wet,5,False,,,30400.0,,30400.0,0.0,119.5147,0.569853792,14297.40039,27.39,4.74,85.69,11,Rp0,0.0
2021-12-12,30400.0,711,12,Wet,6,False,30050.0,,30400.0,,30400.0,0.0,119.5147,0.569853792,14297.40039,27.2,6.13,85.73,12,Rp0,0.0
2021-12-13,31000.0,712,12,Wet,0,False,30264.285714285714,,30400.0,29500.0,30400.0,600.0,119.5147,0.569853792,14351.90039,26.89,3.23,85.68,13,Rp600,1.97
2021-12-14,31000.0,713,12,Wet,1,False,30478.571428571428,,31000.0,29500.0,30400.0,0.0,119.5147,0.569853792,14324.7002,26.78,6.23,87.21,14,Rp0,0.0
2021-12-15,31000.0,714,12,Wet,2,False,30657.14285714286,,31000.0,29750.0,30400.0,0.0,119.5147,0.569853792,14342.5,27.05,2.93,83.54,15,Rp0,0.0
2021-12-16,31000.0,715,12,Wet,3,False,30742.85714285714,,31000.0,30400.0,30400.0,0.0,119.5147,0.569853792,14297.5,27.53,2.52,83.37,16,Rp0,0.0
2021-12-17,31000.0,716,12,Wet,4,False,30828.571428571428,,31000.0,30400.0,30400.0,0.0,119.5147,0.569853792,14380.0,28.06,4.87,81.2,17,Rp0,0.0
2021-12-20,31000.0,719,12,Wet,0,False,,,,31000.0,,,119.5147,0.569853792,14385.7002,26.46,27.47,86.62,20,,0.0
2021-12-21,31000.0,720,12,Wet,1,False,,,31000.0,31000.0,,0.0,119.5147,0.569853792,14388.7002,26.11,4.79,81.09,21,Rp0,0.0
2021-12-22,31000.0,721,12,Wet,2,False,,,31000.0,31000.0,29900.0,0.0,119.5147,0.569853792,14263.90039,26.05,6.32,87.16,22,Rp0,0.0
2021-12-23,31750.0,722,12,Wet,3,False,,,31000.0,31000.0,29900.0,750.0,119.5147,0.569853792,14193.7998,26.01,16.25,85.43,23,Rp750,2.42
2021-12-24,31750.0,723,12,Wet,4,False,,,31750.0,31000.0,29900.0,0.0,119.5147,0.569853792,14167.7998,26.44,8.15,84.71,24,Rp0,0.0
2021-12-27,31750.0,726,12,Wet,0,False,,,,31000.0,29250.0,,119.5147,0.569853792,14189.2998,26.24,10.71,87.26,27,Rp0,0.0
2021-12-28,31750.0,727,12,Wet,1,False,,,31750.0,31000.0,29250.0,0.0,119.5147,0.569853792,14220.0,26.04,12.06,83.25,28,Rp0,0.0
2021-12-29,31750.0,728,12,Wet,2,False,,,31750.0,31000.0,29900.0,0.0,119.5147,0.569853792,14238.2002,26.42,3.47,82.34,29,Rp0,0.0
2021-12-30,31750.0,729,12,Wet,3,False,,,31750.0,31750.0,29900.0,0.0,119.5147,0.569853792,14237.0,26.38,5.34,84.88,30,Rp0,0.0
2021-12-31,31750.0,730,12,Wet,4,False,,,31750.0,31750.0,29900.0,0.0,119.5147,0.569853792,14285.2002,25.93,17.35,86.57,31,Rp0,0.0
2022-01-01,31750.0,731,1,Wet,5,True,,,31750.0,,29900.0,0.0,120.1808,0.557337298,14285.2002,25.76,15.18,87.21,1,Rp0,0.0
2022-01-02,31750.0,732,1,Wet,6,False,31750.0,,31750.0,,29250.0,0.0,120.1808,0.557337298,14285.2002,26.14,9.51,86.5,2,Rp0,0.0
2022-01-03,31750.0,733,1,Wet,0,False,31750.0,,31750.0,31750.0,,0.0,120.1808,0.557337298,14215.0,26.01,6.89,84.26,3,Rp0,0.0
2022-01-04,31750.0,734,1,Wet,1,False,31750.0,,31750.0,31750.0,,0.0,120.1808,0.557337298,14283.59961,26.01,7.85,84.39,4,Rp0,0.0
2022-01-05,31750.0,735,1,Wet,2,False,31750.0,,31750.0,31750.0,29500.0,0.0,120.1808,0.557337298,14385.5,25.95,9.61,85.25,5,Rp0,0.0
2022-01-06,31750.0,736,1,Wet,3,False,31750.0,,31750.0,31750.0,29500.0,0.0,120.1808,0.557337298,14446.5,26.45,9.21,85.42,6,Rp0,0.0
2022-01-07,31750.0,737,1,Wet,4,False,31750.0,,31750.0,31750.0,29750.0,0.0,120.1808,0.557337298,14408.0,26.5,7.06,86.09,7,Rp0,0.0
2022-01-08,31750.0,738,1,Wet,5,False,31750.0,,31750.0,31750.0,30400.0,0.0,120.1808,0.557337298,14408.0,26.13,1.54,86.21,8,Rp0,0.0
2022-01-09,31750.0,739,1,Wet,6,False,31750.0,,31750.0,31750.0,30400.0,0.0,120.1808,0.557337298,14408.0,26.55,1.33,83.64,9,Rp0,0.0
2022-01-10,31750.0,740,1,Wet,0,False,31750.0,,31750.0,31750.0,30400.0,0.0,120.1808,0.557337298,14318.5,26.87,0.59,82.4,10,Rp0,0.0
2022-01-11,31750.0,741,1,Wet,1,False,31750.0,,31750.0,31750.0,30400.0,0.0,120.1808,0.557337298,14313.0,26.76,4.66,84.36,11,Rp0,0.0
2022-01-12,31750.0,742,1,Wet,2,False,31750.0,,31750.0,31750.0,31000.0,0.0,120.1808,0.557337298,14277.0,26.7,3.74,83.41,12,Rp0,0.0
2022-01-13,31750.0,743,1,Wet,3,False,31750.0,,31750.0,31750.0,31000.0,0.0,120.1808,0.557337298,14298.90039,27.06,1.25,81.82,13,Rp0,0.0
2022-01-14,31750.0,744,1,Wet,4,False,31750.0,,31750.0,31750.0,31000.0,0.0,120.1808,0.557337298,14276.0,26.38,5.78,87.17,14,Rp0,0.0
2022-01-17,31750.0,747,1,Wet,0,False,,,,31750.0,,,120.1808,0.557337298,14314.5,25.32,15.1,84.46,17,,0.0
2022-01-18,31750.0,748,1,Wet,1,False,,,31750.0,31750.0,,0.0,120.1808,0.557337298,14349.7002,25.64,7.08,84.68,18,Rp0,0.0
2022-01-19,31750.0,749,1,Wet,2,False,,,31750.0,31750.0,31000.0,0.0,120.1808,0.557337298,14382.2998,25.74,8.91,86.12,19,Rp0,0.0
2022-01-20,31750.0,750,1,Wet,3,False,,,31750.0,31750.0,31000.0,0.0,120.1808,0.557337298,14362.7998,26.05,13.9,83.0,20,Rp0,0.0
2022-01-21,31500.0,751,1,Wet,4,False,,,31750.0,31750.0,31000.0,-250.0,120.1808,0.557337298,14343.0,25.31,28.78,87.54,21,-Rp250,-0.79
2022-01-22,31500.0,752,1,Wet,5,False,,,31500.0,,31750.0,0.0,120.1808,0.557337298,14343.0,26.17,3.76,85.51,22,-Rp250,-0.79
2022-01-24,32250.0,754,1,Wet,0,False,,,,31750.0,,,120.1808,0.557337298,14329.7002,26.64,2.0,85.41,24,Rp750,2.38
2022-01-25,32000.0,755,1,Wet,1,False,,,32250.0,31750.0,,-250.0,120.1808,0.557337298,14365.0,26.92,5.39,83.85,25,-Rp250,-0.78
2022-01-26,32000.0,756,1,Wet,2,False,,,32000.0,31750.0,31750.0,0.0,120.1808,0.557337298,14330.5,26.92,2.94,84.18,26,Rp0,0.0
2022-01-27,32000.0,757,1,Wet,3,False,,,32000.0,31750.0,31750.0,0.0,120.1808,0.557337298,14366.40039,26.64,3.13,85.44,27,Rp0,0.0
2022-01-28,31750.0,758,1,Wet,4,False,,,32000.0,31500.0,31750.0,-250.0,120.1808,0.557337298,14389.2002,26.68,3.85,86.16,28,-Rp250,-0.78
2022-01-29,31750.0,759,1,Wet,5,False,,,31750.0,31500.0,31750.0,0.0,120.1808,0.557337298,14389.2002,26.61,1.85,84.05,29,-Rp250,-0.78
2022-01-30,31750.0,760,1,Wet,6,False,31928.571428571428,,31750.0,,31750.0,0.0,120.1808,0.557337298,14389.2002,26.44,0.52,81.6,30,-Rp250,-0.78
2022-01-31,31750.0,761,1,Wet,0,False,31857.14285714286,,31750.0,32250.0,31750.0,0.0,120.1808,0.557337298,14381.59961,26.49,3.26,83.84,31,Rp0,0.0
2022-02-02,31750.0,763,2,Wet,2,False,,,,32000.0,31750.0,,120.1586,-0.018472169,14322.2998,25.9,3.09,80.57,2,,0.0
2022-02-03,31750.0,764,2,Wet,3,False,,,31750.0,32000.0,31750.0,0.0,120.1586,-0.018472169,14363.7998,26.03,13.94,87.08,3,Rp0,0.0
2022-02-04,31750.0,765,2,Wet,4,False,,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14377.0,25.93,41.44,89.49,4,Rp0,0.0
2022-02-05,31750.0,766,2,Wet,5,False,,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14377.0,26.42,6.2,86.66,5,Rp0,0.0
2022-02-06,31750.0,767,2,Wet,6,False,,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14377.0,27.13,4.49,84.6,6,Rp0,0.0
2022-02-07,31750.0,768,2,Wet,0,False,,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14400.40039,27.23,6.58,83.01,7,Rp0,0.0
2022-02-08,31750.0,769,2,Wet,1,False,31750.0,,31750.0,,31750.0,0.0,120.1586,-0.018472169,14405.59961,26.82,2.49,82.88,8,Rp0,0.0
2022-02-09,31750.0,770,2,Wet,2,False,31750.0,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14379.5,25.71,23.07,87.69,9,Rp0,0.0
2022-02-10,31750.0,771,2,Wet,3,False,31750.0,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14334.2002,26.35,4.53,84.4,10,Rp0,0.0
2022-02-11,31750.0,772,2,Wet,4,False,31750.0,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14328.0,26.72,8.41,85.52,11,Rp0,0.0
2022-02-12,31750.0,773,2,Wet,5,False,31750.0,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14328.0,26.33,8.86,85.18,12,Rp0,0.0
2022-02-13,31750.0,774,2,Wet,6,False,31750.0,,31750.0,31750.0,31750.0,0.0,120.1586,-0.018472169,14328.0,26.17,6.22,84.41,13,Rp0,0.0
2022-02-14,31150.0,775,2,Wet,0,False,31664.285714285714,,31750.0,31750.0,,-600.0,120.1586,-0.018472169,14344.7002,26.47,3.26,82.49,14,-Rp600,-1.89
2022-02-15,31400.0,776,2,Wet,1,False,31614.285714285714,,31150.0,31750.0,,250.0,120.1586,-0.018472169,14303.0,26.4,4.47,86.13,15,Rp250,0.8
2022-02-16,31900.0,777,2,Wet,2,False,31635.714285714286,,31400.0,31750.0,31750.0,500.0,120.1586,-0.018472169,14260.59961,25.99,15.84,84.21,16,Rp500,1.59
2022-02-17,31400.0,778,2,Wet,3,False,31585.714285714286,,31900.0,31750.0,31750.0,-500.0,120.1586,-0.018472169,14274.40039,25.74,26.77,84.74,17,-Rp500,-1.57
2022-02-18,30900.0,779,2,Wet,4,False,31464.285714285714,,31400.0,31750.0,31750.0,-500.0,120.1586,-0.018472169,14348.0,25.81,28.28,87.75,18,-Rp500,-1.59
2022-02-21,30900.0,782,2,Wet,0,False,,,,31150.0,31500.0,,120.1586,-0.018472169,14365.90039,25.48,15.37,88.05,21,,0.0
2022-02-22,31150.0,783,2,Wet,1,False,,,30900.0,31400.0,,250.0,120.1586,-0.018472169,14355.0,24.99,10.98,86.12,22,Rp250,0.81
2022-02-23,31150.0,784,2,Wet,2,False,,,31150.0,31900.0,32250.0,0.0,120.1586,-0.018472169,14395.0,26.12,3.45,84.91,23,Rp0,0.0
2022-02-24,31150.0,785,2,Wet,3,False,,,31150.0,31400.0,32000.0,0.0,120.1586,-0.018472169,14365.0,26.13,6.45,78.04,24,Rp0,0.0
2022-02-25,31150.0,786,2,Wet,4,False,,,31150.0,30900.0,32000.0,0.0,120.1586,-0.018472169,14452.5,25.25,2.69,82.12,25,Rp0,0.0
2022-02-26,31150.0,787,2,Wet,5,False,,,31150.0,,32000.0,0.0,120.1586,-0.018472169,14452.5,25.76,4.2,85.73,26,Rp0,0.0
2022-02-27,31150.0,788,2,Wet,6,False,31114.285714285714,,31150.0,,31750.0,0.0,120.1586,-0.018472169,14452.5,26.05,8.97,87.06,27,Rp0,0.0
2022-02-28,31150.0,789,2,Wet,0,False,31150.0,,31150.0,30900.0,31750.0,0.0,120.1586,-0.018472169,14334.2002,25.51,5.35,87.46,28,Rp0,0.0
2022-03-01,31150.0,790,3,Wet,1,False,31150.0,,31150.0,31150.0,31750.0,0.0,120.9467,0.655883141,14360.0,25.87,5.54,86.99,1,,0.0
2022-03-02,31150.0,791,3,Wet,2,False,31150.0,,31150.0,31150.0,31750.0,0.0,120.9467,0.655883141,14425.0,26.5,4.6,87.98,2,Rp0,0.0
2022-03-04,31150.0,793,3,Wet,4,False,,,,31150.0,31750.0,,120.9467,0.655883141,14358.40039,26.62,6.76,85.55,4,,0.0
2022-03-05,31150.0,794,3,Wet,5,False,,,31150.0,31150.0,31750.0,0.0,120.9467,0.655883141,14358.40039,26.36,8.91,85.42,5,,0.0
2022-03-06,31150.0,795,3,Wet,6,False,,,31150.0,31150.0,31750.0,0.0,120.9467,0.655883141,14358.40039,26.1,6.74,86.67,6,,0.0
2022-03-07,33000.0,796,3,Wet,0,False,,,31150.0,31150.0,31750.0,1850.0,120.9467,0.655883141,14381.7002,26.23,7.48,85.25,7,Rp1850,5.94
2022-03-08,33000.0,797,3,Wet,1,False,,,33000.0,31150.0,31750.0,0.0,120.9467,0.655883141,14406.40039,26.77,4.94,83.32,8,Rp0,0.0
2022-03-09,32400.0,798,3,Wet,2,False,,,33000.0,31150.0,31750.0,-600.0,120.9467,0.655883141,14362.7002,27.22,2.14,80.99,9,-Rp600,-1.82
2022-03-10,33000.0,799,3,Wet,3,False,32121.428571428572,,32400.0,,31750.0,600.0,120.9467,0.655883141,14251.0,26.78,3.09,85.36,10,Rp600,1.85
2022-03-11,33000.0,800,3,Wet,4,False,32385.714285714286,,33000.0,31150.0,31750.0,0.0,120.9467,0.655883141,14275.0,26.89,3.71,84.71,11,Rp0,0.0
2022-03-12,33000.0,801,3,Wet,5,False,32650.0,,33000.0,31150.0,31750.0,0.0,120.9467,0.655883141,14275.0,27.25,17.48,83.21,12,Rp0,0.0
2022-03-13,33000.0,802,3,Wet,6,False,32914.28571428572,,33000.0,31150.0,31750.0,0.0,120.9467,0.655883141,14275.0,26.92,13.87,84.78,13,Rp0,0.0
2022-03-14,34250.0,803,3,Wet,0,False,33092.857142857145,,33000.0,33000.0,31750.0,1250.0,120.9467,0.655883141,14325.5,27.03,2.8,80.37,14,Rp1250,3.79
2022-03-15,34000.0,804,3,Wet,1,False,33235.71428571428,,34250.0,33000.0,31750.0,-250.0,120.9467,0.655883141,14347.5,27.21,1.19,80.85,15,-Rp250,-0.73
2022-03-16,34400.0,805,3,Wet,2,False,33521.42857142857,,34000.0,32400.0,31150.0,400.0,120.9467,0.655883141,14305.2998,26.74,3.36,86.5,16,Rp400,1.18
2022-03-17,34400.0,806,3,Wet,3,False,33721.42857142857,,34400.0,33000.0,31400.0,0.0,120.9467,0.655883141,14263.5,26.76,7.77,84.06,17,Rp0,0.0
2022-03-18,34150.0,807,3,Wet,4,False,33885.71428571428,,34400.0,33000.0,31900.0,-250.0,120.9467,0.655883141,14326.0,26.2,7.78,85.48,18,-Rp250,-0.73
2022-03-21,33750.0,810,3,Wet,0,False,,,,34250.0,,,120.9467,0.655883141,14342.2998,25.83,15.94,84.9,21,-Rp400,-1.17
2022-03-22,33750.0,811,3,Wet,1,False,,,33750.0,34000.0,,0.0,120.9467,0.655883141,14345.0,26.44,8.49,83.15,22,Rp0,0.0
2022-03-23,33750.0,812,3,Wet,2,False,,,33750.0,34400.0,30900.0,0.0,120.9467,0.655883141,14345.5,25.73,7.92,80.59,23,Rp0,0.0
2022-03-24,33750.0,813,3,Wet,3,False,,,33750.0,34400.0,31150.0,0.0,120.9467,0.655883141,14389.0,25.41,16.96,79.92,24,Rp0,0.0
2022-03-25,33750.0,814,3,Wet,4,False,,,33750.0,34150.0,31150.0,0.0,120.9467,0.655883141,14337.09961,26.22,5.08,83.64,25,Rp0,0.0
2022-03-26,33750.0,815,3,Wet,5,False,,,33750.0,,31150.0,0.0,120.9467,0.655883141,14337.09961,26.57,4.9,80.47,26,Rp0,0.0
2022-03-27,33750.0,816,3,Wet,6,False,33750.0,,33750.0,,31150.0,0.0,120.9467,0.655883141,14337.09961,26.57,3.62,82.12,27,Rp0,0.0
2022-03-28,34150.0,817,3,Wet,0,False,33807.142857142855,,33750.0,33750.0,31150.0,400.0,120.9467,0.655883141,14334.0,26.59,12.82,81.24,28,Rp400,1.19
2022-03-29,33900.0,818,3,Wet,1,False,33828.57142857143,,34150.0,33750.0,31150.0,-250.0,120.9467,0.655883141,14373.0,26.65,13.0,82.63,29,-Rp250,-0.73
2022-03-30,33900.0,819,3,Wet,2,False,33850.0,,33900.0,33750.0,31150.0,0.0,120.9467,0.655883141,14334.0,26.18,8.11,85.42,30,Rp0,0.0
2022-03-31,34500.0,820,3,Wet,3,False,33957.142857142855,,33900.0,33750.0,31150.0,600.0,120.9467,0.655883141,14327.5,26.81,1.08,80.87,31,Rp600,1.77
2022-04-01,34500.0,821,4,Dry,4,False,34064.28571428572,,34500.0,33750.0,31150.0,0.0,122.0902,0.945457793,14351.0,26.33,2.23,83.1,1,Rp0,0.0
2022-04-02,34500.0,822,4,Dry,5,False,34171.42857142857,,34500.0,33750.0,,0.0,122.0902,0.945457793,14351.0,26.52,25.48,80.86,2,Rp0,0.0
2022-04-03,34500.0,823,4,Dry,6,False,34278.57142857143,,34500.0,33750.0,31150.0,0.0,122.0902,0.945457793,14351.0,26.4,17.45,80.62,3,Rp0,0.0
2022-04-04,34250.0,824,4,Dry,0,False,34292.857142857145,,34500.0,34150.0,31150.0,-250.0,122.0902,0.945457793,14361.0,26.35,6.28,85.41,4,,0.0
2022-04-05,34250.0,825,4,Dry,1,False,34342.857142857145,,34250.0,33900.0,31150.0,0.0,122.0902,0.945457793,14322.2998,27.08,5.72,81.8,5,Rp0,0.0
2022-04-06,34250.0,826,4,Dry,2,False,34392.857142857145,,34250.0,33900.0,33000.0,0.0,122.0902,0.945457793,14365.5,27.27,10.14,83.08,6,Rp0,0.0
2022-04-07,34250.0,827,4,Dry,3,False,34357.142857142855,,34250.0,34500.0,33000.0,0.0,122.0902,0.945457793,14382.0,27.61,1.89,78.79,7,Rp0,0.0
2022-04-08,34250.0,828,4,Dry,4,False,34321.42857142857,,34250.0,34500.0,32400.0,0.0,122.0902,0.945457793,14385.0,27.52,2.64,82.3,8,Rp0,0.0
2022-04-09,34250.0,829,4,Dry,5,False,34285.71428571428,,34250.0,34500.0,33000.0,0.0,122.0902,0.945457793,14385.0,27.3,13.3,83.6,9,Rp0,0.0
2022-04-10,34250.0,830,4,Dry,6,False,34250.0,,34250.0,34500.0,33000.0,0.0,122.0902,0.945457793,14385.0,27.62,6.29,79.56,10,Rp0,0.0
2022-04-11,34250.0,831,4,Dry,0,False,34250.0,,34250.0,34250.0,33000.0,0.0,122.0902,0.945457793,14355.0,27.0,8.86,82.96,11,Rp0,0.0
2022-04-12,34750.0,832,4,Dry,1,False,34321.42857142857,,34250.0,34250.0,33000.0,500.0,122.0902,0.945457793,14360.7002,27.57,2.65,77.67,12,Rp500,1.46
2022-04-13,34750.0,833,4,Dry,2,False,34392.857142857145,,34750.0,34250.0,34250.0,0.0,122.0902,0.945457793,14364.2002,27.07,8.42,82.18,13,Rp0,0.0
2022-04-14,34750.0,834,4,Dry,3,False,34464.28571428572,,34750.0,34250.0,34000.0,0.0,122.0902,0.945457793,14360.2002,27.27,2.92,79.18,14,Rp0,0.0
2022-04-18,34250.0,838,4,Dry,0,True,,,,34250.0,,,122.0902,0.945457793,14337.0,27.36,0.33,77.92,18,,0.0
2022-04-19,34250.0,839,4,Dry,1,False,,,34250.0,34750.0,,0.0,122.0902,0.945457793,14353.7998,27.27,4.63,84.01,19,Rp0,0.0
2022-04-20,34500.0,840,4,Dry,2,False,,,34250.0,34750.0,33750.0,250.0,122.0902,0.945457793,14364.90039,27.39,5.12,84.11,20,Rp250,0.73
2022-04-21,34500.0,841,4,Dry,3,False,,,34500.0,34750.0,33750.0,0.0,122.0902,0.945457793,14351.0,27.05,5.23,83.03,21,Rp0,0.0
2022-04-22,33750.0,842,4,Dry,4,False,,,34500.0,,33750.0,-750.0,122.0902,0.945457793,14382.0,26.51,6.69,85.63,22,-Rp750,-2.17
2022-04-25,33250.0,845,4,Dry,0,False,,,,34250.0,33750.0,,122.0902,0.945457793,14350.0,27.2,3.04,83.59,25,-Rp500,-1.48
2022-04-26,33000.0,846,4,Dry,1,False,,,33250.0,34250.0,33750.0,-250.0,122.0902,0.945457793,14478.0,27.17,29.16,82.2,26,-Rp250,-0.75
2022-04-27,33000.0,847,4,Dry,2,False,,,33000.0,34500.0,34150.0,0.0,122.0902,0.945457793,14466.0,26.52,31.46,86.8,27,Rp0,0.0
2022-04-28,33000.0,848,4,Dry,3,False,,,33000.0,34500.0,33900.0,0.0,122.0902,0.945457793,14447.5,26.32,24.84,89.33,28,Rp0,0.0
2022-05-09,33500.0,859,5,Dry,0,False,,,,,34250.0,,122.5786,0.400032107,14490.0,27.83,20.83,82.38,9,,0.0
2022-05-10,33250.0,860,5,Dry,1,False,,,33500.0,,34250.0,-250.0,122.5786,0.400032107,14552.2002,26.6,24.86,89.77,10,-Rp250,-0.75
2022-05-11,34000.0,861,5,Dry,2,False,,,33250.0,,34250.0,750.0,122.5786,0.400032107,14520.7998,26.64,8.94,87.14,11,Rp750,2.26
2022-05-12,36250.0,862,5,Dry,3,False,,,34000.0,,34750.0,2250.0,122.5786,0.400032107,14543.40039,27.23,2.09,83.96,12,Rp2250,6.62
2022-05-13,37900.0,863,5,Dry,4,False,,,36250.0,,34750.0,1650.0,122.5786,0.400032107,14632.09961,27.19,5.51,84.69,13,Rp1650,4.55
2022-05-14,37900.0,864,5,Dry,5,False,,,37900.0,,34750.0,0.0,122.5786,0.400032107,14632.09961,26.49,11.69,86.3,14,Rp1650,4.55
2022-05-17,37400.0,867,5,Dry,1,False,,,,33250.0,,,122.5786,0.400032107,14645.0,27.02,4.4,82.78,17,,0.0
2022-05-18,36900.0,868,5,Dry,2,False,,,37400.0,34000.0,34250.0,-500.0,122.5786,0.400032107,14630.59961,27.23,4.29,80.45,18,-Rp500,-1.34
2022-05-19,36750.0,869,5,Dry,3,False,,,36900.0,36250.0,34250.0,-150.0,122.5786,0.400032107,14740.0,27.22,4.25,81.39,19,-Rp150,-0.41
2022-05-20,36250.0,870,5,Dry,4,False,,,36750.0,37900.0,34500.0,-500.0,122.5786,0.400032107,14626.7998,27.2,3.52,81.78,20,-Rp500,-1.36
2022-05-21,36250.0,871,5,Dry,5,False,,,36250.0,37900.0,34500.0,0.0,122.5786,0.400032107,14626.7998,27.04,8.38,81.91,21,-Rp500,-1.36
2022-05-22,36250.0,872,5,Dry,6,False,,,36250.0,,33750.0,0.0,122.5786,0.400032107,14626.7998,27.19,13.84,79.0,22,-Rp500,-1.36
2022-05-23,33900.0,873,5,Dry,0,False,36242.857142857145,,36250.0,,,-2350.0,122.5786,0.400032107,14645.0,26.89,7.45,80.64,23,-Rp2350,-6.48
2022-05-24,33150.0,874,5,Dry,1,False,35635.71428571428,,33900.0,37400.0,,-750.0,122.5786,0.400032107,14619.2002,26.18,6.71,84.24,24,-Rp750,-2.21
2022-05-25,33150.0,875,5,Dry,2,False,35100.0,,33150.0,36900.0,33250.0,0.0,122.5786,0.400032107,14635.7998,25.91,1.84,85.27,25,Rp0,0.0
2022-05-27,31650.0,877,5,Dry,4,False,,,,36250.0,33000.0,,122.5786,0.400032107,14584.2002,26.74,13.59,80.93,27,,0.0
2022-05-28,31650.0,878,5,Dry,5,False,,,31650.0,36250.0,33000.0,0.0,122.5786,0.400032107,14584.2002,26.16,32.7,83.17,28,,0.0
2022-05-29,31650.0,879,5,Dry,6,False,,,31650.0,36250.0,,0.0,122.5786,0.400032107,14584.2002,26.08,2.94,83.7,29,,0.0
2022-05-30,31400.0,880,5,Dry,0,False,,,31650.0,33900.0,,-250.0,122.5786,0.400032107,14570.0,26.67,2.14,83.5,30,-Rp250,-0.79
2022-05-31,31400.0,881,5,Dry,1,False,,,31400.0,33150.0,,0.0,122.5786,0.400032107,14538.40039,27.44,1.02,78.19,31,Rp0,0.0
2022-06-02,31400.0,883,6,Dry,3,False,,,,,,,123.3224,0.606794334,14531.5,27.27,0.67,80.33,2,,0.0
2022-06-03,32400.0,884,6,Dry,4,False,,,31400.0,31650.0,,1000.0,123.3224,0.606794334,14426.7998,27.12,2.31,81.22,3,Rp1000,3.18
2022-06-04,32400.0,885,6,Dry,5,False,,,32400.0,31650.0,,0.0,123.3224,0.606794334,14426.7998,26.98,3.52,80.8,4,Rp1000,3.18
