Tanggal,prices,day_count,month,season,weekday,is_holiday,rolling_mean_7,rolling_mean_30,lag_1,lag_7,lag_30,daily_delta,cpi,Inflasi_total,usd_idr,Temperature,Curah Hujan,Kelembapan,day_in_month,nilai_diff,percentage
2025-01-13,41900.0,1839,1,Wet,0,False,41971.42857142857,40616.666666666664,41900.0,42000.0,37400.0,0.0,130.4347,-0.758417883,16268.0,26.46,7.59,85.62,13,Rp0,0.0
2025-01-14,41900.0,1840,1,Wet,1,False,41935.71428571428,40766.666666666664,41900.0,42150.0,37400.0,0.0,130.4347,-0.758417883,16295.2002,26.21,8.26,87.75,14,Rp0,0.0
2025-01-15,41650.0,1841,1,Wet,2,False,41864.28571428572,40898.333333333336,41900.0,42150.0,37700.0,-250.0,130.4347,-0.758417883,16320.0,26.77,12.17,85.27,15,-Rp250,-0.6
2025-01-16,41650.0,1842,1,Wet,3,False,41828.57142857143,41041.666666666664,41650.0,41900.0,37350.0,0.0,130.4347,-0.758417883,16360.7998,26.65,12.48,85.21,16,Rp0,0.0
2025-01-17,41250.0,1843,1,Wet,4,False,41735.71428571428,41171.666666666664,41650.0,41900.0,37350.0,-400.0,130.4347,-0.758417883,16368.7998,27.02,15.28,86.15,17,-Rp400,-0.96
2025-01-20,40650.0,1846,1,Wet,0,False,,,,41900.0,38100.0,,130.4347,-0.758417883,16367.09961,27.31,7.66,83.26,20,-Rp600,-1.45
2025-01-21,40550.0,1847,1,Wet,1,False,,,40650.0,41900.0,38100.0,-100.0,130.4347,-0.758417883,16245.0,27.32,5.53,82.06,21,-Rp100,-0.25
2025-01-22,40550.0,1848,1,Wet,2,False,,,40550.0,41650.0,38100.0,0.0,130.4347,-0.758417883,16330.7998,26.55,8.73,86.19,22,Rp0,0.0
2025-01-23,41050.0,1849,1,Wet,3,False,,,40550.0,41650.0,41000.0,500.0,130.4347,-0.758417883,16232.7998,26.2,12.23,84.88,23,Rp500,1.23
2025-01-24,41050.0,1850,1,Wet,4,False,,,41050.0,41250.0,41000.0,0.0,130.4347,-0.758417883,16230.90039,26.32,6.48,86.96,24,Rp0,0.0
2025-01-27,41050.0,1853,1,Wet,0,False,,,,40650.0,41000.0,,130.4347,-0.758417883,16164.90039,26.62,13.54,84.26,27,,0.0
2025-01-28,41050.0,1854,1,Wet,1,False,,,41050.0,40550.0,41000.0,0.0,130.4347,-0.758417883,16155.59961,26.45,5.83,82.79,28,Rp0,0.0
2025-01-29,41050.0,1855,1,Wet,2,True,,,41050.0,40550.0,42450.0,0.0,130.4347,-0.758417883,15881.2002,26.77,26.41,82.74,29,Rp0,0.0
2025-01-30,39950.0,1856,1,Wet,3,False,,,41050.0,41050.0,42450.0,-1100.0,130.4347,-0.758417883,16238.0,27.09,2.21,83.5,30,-Rp1100,-2.68
2025-01-31,39950.0,1857,1,Wet,4,False,,,39950.0,41050.0,42450.0,0.0,130.4347,-0.758417883,16274.5,26.67,9.93,87.43,31,Rp0,0.0
2025-02-01,39950.0,1858,2,Wet,5,False,,,39950.0,,42450.0,0.0,129.8071,-0.481160305,16274.5,25.92,9.92,85.37,1,Rp0,0.0
2025-02-02,39950.0,1859,2,Wet,6,False,40421.42857142857,,39950.0,,42450.0,0.0,129.8071,-0.481160305,16274.5,25.71,3.9,76.82,2,Rp0,0.0
2025-02-03,39300.0,1860,2,Wet,0,False,40171.42857142857,,39950.0,41050.0,42450.0,-650.0,129.8071,-0.481160305,16341.2998,26.63,2.94,81.39,3,-Rp650,-1.63
2025-02-04,37000.0,1861,2,Wet,1,False,39592.857142857145,,39300.0,41050.0,42450.0,-2300.0,129.8071,-0.481160305,16320.0,25.87,7.18,83.71,4,-Rp2300,-5.85
2025-02-05,37000.0,1862,2,Wet,2,False,39014.28571428572,,37000.0,41050.0,42000.0,0.0,129.8071,-0.481160305,16299.09961,26.26,9.86,84.46,5,Rp0,0.0
2025-02-06,37000.0,1863,2,Wet,3,False,38592.857142857145,,37000.0,39950.0,42150.0,0.0,129.8071,-0.481160305,16298.09961,26.23,17.64,87.29,6,Rp0,0.0
2025-02-07,36750.0,1864,2,Wet,4,False,38135.71428571428,,37000.0,39950.0,42150.0,-250.0,129.8071,-0.481160305,16327.0,26.44,4.52,83.96,7,-Rp250,-0.68
2025-02-08,36750.0,1865,2,Wet,5,False,37678.57142857143,,36750.0,39950.0,41900.0,0.0,129.8071,-0.481160305,16327.0,26.78,2.92,85.35,8,-Rp250,-0.68
2025-02-09,36750.0,1866,2,Wet,6,False,37221.42857142857,,36750.0,39950.0,41900.0,0.0,129.8071,-0.481160305,16327.0,27.1,4.96,85.05,9,-Rp250,-0.68
2025-02-10,36100.0,1867,2,Wet,0,False,36764.28571428572,,36750.0,39300.0,41900.0,-650.0,129.8071,-0.481160305,16314.7002,26.75,8.55,86.95,10,-Rp650,-1.77
2025-02-11,34150.0,1868,2,Wet,1,False,36357.142857142855,,36100.0,37000.0,41900.0,-1950.0,129.8071,-0.481160305,16330.09961,26.51,13.86,86.12,11,-Rp1950,-5.4
2025-02-12,34150.0,1869,2,Wet,2,False,35950.0,,34150.0,37000.0,41900.0,0.0,129.8071,-0.481160305,16343.2998,26.2,3.5,82.76,12,Rp0,0.0
2025-02-13,34250.0,1870,2,Wet,3,False,35557.142857142855,,34150.0,37000.0,41900.0,100.0,129.8071,-0.481160305,16375.0,26.73,2.63,84.78,13,Rp100,0.29
2025-02-14,34250.0,1871,2,Wet,4,False,35200.0,,34250.0,36750.0,41650.0,0.0,129.8071,-0.481160305,16219.0,26.77,4.62,84.07,14,Rp0,0.0
2025-02-15,34250.0,1872,2,Wet,5,False,34842.857142857145,,34250.0,36750.0,41650.0,0.0,129.8071,-0.481160305,16219.0,26.64,5.81,84.56,15,Rp0,0.0
2025-02-16,34250.0,1873,2,Wet,6,False,34485.71428571428,,34250.0,36750.0,41250.0,0.0,129.8071,-0.481160305,16219.0,26.97,6.3,84.53,16,Rp0,0.0
2025-02-17,34250.0,1874,2,Wet,0,False,34221.42857142857,,34250.0,36100.0,,0.0,129.8071,-0.481160305,16173.0,26.57,11.72,87.05,17,Rp0,0.0
2025-02-18,34500.0,1875,2,Wet,1,False,34271.42857142857,,34250.0,34150.0,,250.0,129.8071,-0.481160305,16220.0,26.24,5.76,82.62,18,Rp250,0.73
2025-02-19,34650.0,1876,2,Wet,2,False,34342.857142857145,,34500.0,34150.0,40650.0,150.0,129.8071,-0.481160305,16317.0,26.14,0.8,80.89,19,Rp150,0.43
2025-02-20,34650.0,1877,2,Wet,3,False,34400.0,,34650.0,34250.0,40550.0,0.0,129.8071,-0.481160305,16346.40039,26.59,3.55,86.79,20,Rp0,0.0
2025-02-21,34850.0,1878,2,Wet,4,False,34485.71428571428,,34650.0,34250.0,40550.0,200.0,129.8071,-0.481160305,16245.09961,26.56,8.6,86.5,21,Rp200,0.58
2025-02-22,34850.0,1879,2,Wet,5,False,34571.42857142857,,34850.0,34250.0,41050.0,0.0,129.8071,-0.481160305,16245.09961,26.72,12.35,82.69,22,Rp200,0.58
2025-02-23,34850.0,1880,2,Wet,6,False,34657.142857142855,,34850.0,34250.0,41050.0,0.0,129.8071,-0.481160305,16245.09961,26.71,9.37,84.58,23,Rp200,0.58
2025-02-24,36600.0,1881,2,Wet,0,False,34992.857142857145,,34850.0,34250.0,,1750.0,129.8071,-0.481160305,16278.0,26.72,4.94,84.88,24,Rp1750,5.02
2025-02-25,36600.0,1882,2,Wet,1,False,35292.857142857145,36690.0,36600.0,34500.0,,0.0,129.8071,-0.481160305,16279.2998,26.29,4.43,85.44,25,Rp0,0.0
2025-02-26,36600.0,1883,2,Wet,2,False,35571.42857142857,36541.666666666664,36600.0,34650.0,41050.0,0.0,129.8071,-0.481160305,16314.0,26.99,2.58,82.15,26,Rp0,0.0
2025-02-27,36600.0,1884,2,Wet,3,False,35850.0,36393.333333333336,36600.0,34650.0,41050.0,0.0,129.8071,-0.481160305,16367.40039,27.18,34.52,81.48,27,Rp0,0.0
2025-02-28,38350.0,1885,2,Wet,4,False,36350.0,36303.333333333336,36600.0,34850.0,41050.0,1750.0,129.8071,-0.481160305,16553.69922,26.52,12.58,83.96,28,Rp1750,4.78
2025-03-01,38350.0,1886,3,Wet,5,False,36850.0,36250.0,38350.0,34850.0,39950.0,0.0,131.9484,1.649601601,16553.69922,26.88,5.28,81.28,1,Rp1750,4.78
2025-03-02,38350.0,1887,3,Wet,6,False,37350.0,36196.666666666664,38350.0,34850.0,39950.0,0.0,131.9484,1.649601601,16553.69922,27.75,2.84,79.34,2,Rp1750,4.78
2025-03-03,38850.0,1888,3,Wet,0,False,37671.42857142857,36160.0,38350.0,36600.0,39950.0,500.0,131.9484,1.649601601,16522.0,27.42,0.95,81.71,3,,0.0
2025-03-04,38850.0,1889,3,Wet,1,False,37992.857142857145,36123.333333333336,38850.0,36600.0,39950.0,0.0,131.9484,1.649601601,16451.19922,27.39,4.72,83.9,4,Rp0,0.0
2025-03-05,38950.0,1890,3,Wet,2,False,38328.57142857143,36111.666666666664,38850.0,36600.0,39300.0,100.0,131.9484,1.649601601,16379.0,27.29,7.97,86.01,5,Rp100,0.26
2025-03-06,38950.0,1891,3,Wet,3,False,38664.28571428572,36176.666666666664,38950.0,36600.0,37000.0,0.0,131.9484,1.649601601,16268.90039,26.41,23.1,87.38,6,Rp0,0.0
2025-03-07,38850.0,1892,3,Wet,4,False,38735.71428571428,36238.333333333336,38950.0,38350.0,37000.0,-100.0,131.9484,1.649601601,16322.09961,26.77,4.38,84.85,7,-Rp100,-0.26
2025-03-08,38850.0,1893,3,Wet,5,False,38807.142857142855,36300.0,38850.0,38350.0,37000.0,0.0,131.9484,1.649601601,16322.09961,26.12,29.05,87.18,8,-Rp100,-0.26
2025-03-09,38850.0,1894,3,Wet,6,False,38878.57142857143,36370.0,38850.0,38350.0,36750.0,0.0,131.9484,1.649601601,16322.09961,26.17,17.65,85.45,9,-Rp100,-0.26
2025-03-10,38850.0,1895,3,Wet,0,False,38878.57142857143,36440.0,38850.0,38850.0,36750.0,0.0,131.9484,1.649601601,16292.59961,26.73,2.28,84.07,10,Rp0,0.0
2025-03-11,38850.0,1896,3,Wet,1,False,38878.57142857143,36510.0,38850.0,38850.0,36750.0,0.0,131.9484,1.649601601,16324.0,27.2,3.98,83.87,11,Rp0,0.0
2025-03-12,38850.0,1897,3,Wet,2,False,38864.28571428572,36601.666666666664,38850.0,38950.0,36100.0,0.0,131.9484,1.649601601,16433.90039,27.1,4.73,83.43,12,Rp0,0.0
2025-03-13,38850.0,1898,3,Wet,3,False,38850.0,36758.333333333336,38850.0,38950.0,34150.0,0.0,131.9484,1.649601601,16305.59961,27.06,5.15,86.47,13,Rp0,0.0
2025-03-14,38850.0,1899,3,Wet,4,False,38850.0,36915.0,38850.0,38850.0,34150.0,0.0,131.9484,1.649601601,16259.2998,27.71,17.16,81.34,14,Rp0,0.0
2025-03-15,38850.0,1900,3,Wet,5,False,38850.0,37068.333333333336,38850.0,38850.0,34250.0,0.0,131.9484,1.649601601,16259.2998,27.26,3.65,82.33,15,Rp0,0.0
2025-03-16,38850.0,1901,3,Wet,6,False,38850.0,37221.666666666664,38850.0,38850.0,34250.0,0.0,131.9484,1.649601601,16259.2998,26.72,13.73,84.02,16,Rp0,0.0
2025-03-17,38850.0,1902,3,Wet,0,False,38850.0,37375.0,38850.0,38850.0,34250.0,0.0,131.9484,1.649601601,16321.0,26.61,11.0,84.49,17,Rp0,0.0
2025-03-18,38850.0,1903,3,Wet,1,False,38850.0,37528.333333333336,38850.0,38850.0,34250.0,0.0,131.9484,1.649601601,16370.0,26.45,23.35,82.86,18,Rp0,0.0
2025-03-19,39200.0,1904,3,Wet,2,False,38900.0,37693.333333333336,38850.0,38850.0,34250.0,350.0,131.9484,1.649601601,16514.5,26.61,6.31,84.1,19,Rp350,0.9
2025-03-20,39200.0,1905,3,Wet,3,False,38950.0,37850.0,39200.0,38850.0,34500.0,0.0,131.9484,1.649601601,16330.2998,26.6,12.22,87.03,20,Rp0,0.0
2025-03-21,39200.0,1906,3,Wet,4,False,39000.0,38001.666666666664,39200.0,38850.0,34650.0,0.0,131.9484,1.649601601,16428.5,26.71,50.68,89.57,21,Rp0,0.0
2025-03-22,39200.0,1907,3,Wet,5,False,39050.0,38153.333333333336,39200.0,38850.0,34650.0,0.0,131.9484,1.649601601,16428.5,26.18,75.51,88.65,22,Rp0,0.0
2025-03-23,39200.0,1908,3,Wet,6,False,39100.0,38298.333333333336,39200.0,38850.0,34850.0,0.0,131.9484,1.649601601,16428.5,26.03,8.31,88.31,23,Rp0,0.0
2025-03-24,38950.0,1909,3,Wet,0,False,39114.28571428572,38435.0,39200.0,38850.0,34850.0,-250.0,131.9484,1.649601601,16519.0,26.39,7.04,85.32,24,-Rp250,-0.64
2025-03-25,38950.0,1910,3,Wet,1,False,39128.57142857143,38571.666666666664,38950.0,38850.0,34850.0,0.0,131.9484,1.649601601,16575.80078,27.08,3.2,81.19,25,Rp0,0.0
2025-03-26,38950.0,1911,3,Wet,2,False,39092.857142857145,38650.0,38950.0,39200.0,36600.0,0.0,131.9484,1.649601601,16621.0,27.49,1.77,78.84,26,Rp0,0.0
2025-03-27,38950.0,1912,3,Wet,3,False,39057.142857142855,38728.333333333336,38950.0,39200.0,36600.0,0.0,131.9484,1.649601601,16629.0,27.07,2.69,85.3,27,Rp0,0.0
2025-03-28,38950.0,1913,3,Wet,4,False,39021.42857142857,38806.666666666664,38950.0,39200.0,36600.0,0.0,131.9484,1.649601601,16560.90039,27.61,2.46,84.8,28,Rp0,0.0
2025-03-29,38950.0,1914,3,Wet,5,False,38985.71428571428,38885.0,38950.0,39200.0,36600.0,0.0,131.9484,1.649601601,16560.90039,27.88,4.46,84.28,29,Rp0,0.0
2025-03-30,38950.0,1915,3,Wet,6,True,38950.0,38905.0,38950.0,39200.0,38350.0,0.0,131.9484,1.649601601,16560.90039,27.09,20.76,82.94,30,Rp0,0.0
2025-03-31,38950.0,1916,3,Wet,0,True,38950.0,38925.0,38950.0,38950.0,38350.0,0.0,131.9484,1.649601601,16575.0,26.4,5.21,82.57,31,,0.0
2025-04-01,38950.0,1917,4,Dry,1,False,38950.0,38945.0,38950.0,38950.0,38350.0,0.0,133.4867,1.165834523,16652.0,26.07,6.54,85.1,1,Rp0,0.0
2025-04-02,38950.0,1918,4,Dry,2,False,38950.0,38948.333333333336,38950.0,38950.0,38850.0,0.0,133.4867,1.165834523,16731.40039,26.8,11.45,83.99,2,Rp0,0.0
2025-04-03,38950.0,1919,4,Dry,3,False,38950.0,38951.666666666664,38950.0,38950.0,38850.0,0.0,133.4867,1.165834523,16739.0,26.81,7.48,83.61,3,Rp0,0.0
2025-04-04,38950.0,1920,4,Dry,4,False,38950.0,38951.666666666664,38950.0,38950.0,38950.0,0.0,133.4867,1.165834523,16739.80078,26.35,14.78,82.91,4,Rp0,0.0
2025-04-05,38950.0,1921,4,Dry,5,False,38950.0,38951.666666666664,38950.0,38950.0,38950.0,0.0,133.4867,1.165834523,16739.80078,26.18,4.68,86.35,5,Rp0,0.0
2025-04-06,38950.0,1922,4,Dry,6,False,38950.0,38955.0,38950.0,38950.0,38850.0,0.0,133.4867,1.165834523,16739.80078,26.91,4.21,82.27,6,Rp0,0.0
2025-04-07,38950.0,1923,4,Dry,0,False,38950.0,38958.333333333336,38950.0,38950.0,38850.0,0.0,133.4867,1.165834523,16738.0,26.98,6.75,83.56,7,,0.0
2025-04-08,41250.0,1924,4,Dry,1,False,39278.57142857143,39038.333333333336,38950.0,38950.0,38850.0,2300.0,133.4867,1.165834523,16855.69922,26.54,11.38,84.27,8,Rp2300,5.91
2025-04-09,42750.0,1925,4,Dry,2,False,39821.42857142857,39168.333333333336,41250.0,38950.0,38850.0,1500.0,133.4867,1.165834523,17051.90039,27.2,2.31,80.04,9,Rp1500,3.64
2025-04-10,41850.0,1926,4,Dry,3,False,40235.71428571428,39268.333333333336,42750.0,38950.0,38850.0,-900.0,133.4867,1.165834523,16805.5,27.0,4.58,81.03,10,-Rp900,-2.11
2025-04-11,41850.0,1927,4,Dry,4,False,40650.0,39368.333333333336,41850.0,38950.0,38850.0,0.0,133.4867,1.165834523,16833.80078,27.22,1.19,80.16,11,Rp0,0.0
2025-04-12,41850.0,1928,4,Dry,5,False,41064.28571428572,39468.333333333336,41850.0,38950.0,38850.0,0.0,133.4867,1.165834523,16833.80078,27.6,4.95,78.1,12,Rp0,0.0
2025-04-13,41850.0,1929,4,Dry,6,False,41478.57142857143,39568.333333333336,41850.0,38950.0,38850.0,0.0,133.4867,1.165834523,16833.80078,27.22,9.31,83.94,13,Rp0,0.0
2025-04-14,41650.0,1930,4,Dry,0,False,41864.28571428572,39661.666666666664,41850.0,38950.0,38850.0,-200.0,133.4867,1.165834523,16788.0,27.51,24.29,82.56,14,-Rp200,-0.48
2025-04-15,41650.0,1931,4,Dry,1,False,41921.42857142857,39755.0,41650.0,41250.0,38850.0,0.0,133.4867,1.165834523,16780.0,27.46,6.22,81.87,15,Rp0,0.0
2025-04-16,41950.0,1932,4,Dry,2,False,41807.142857142855,39858.333333333336,41650.0,42750.0,38850.0,300.0,133.4867,1.165834523,16813.5,27.32,8.43,80.11,16,Rp300,0.72
2025-04-17,41950.0,1933,4,Dry,3,False,41821.42857142857,39961.666666666664,41950.0,41850.0,38850.0,0.0,133.4867,1.165834523,16794.59961,27.71,0.86,80.31,17,Rp0,0.0
2025-04-18,41950.0,1934,4,Dry,4,True,41835.71428571428,40053.333333333336,41950.0,41850.0,39200.0,0.0,133.4867,1.165834523,16794.59961,27.65,1.42,81.72,18,Rp0,0.0
2025-04-19,41950.0,1935,4,Dry,5,False,41850.0,40145.0,41950.0,41850.0,39200.0,0.0,133.4867,1.165834523,16794.59961,27.23,19.34,82.54,19,Rp0,0.0
2025-04-21,41950.0,1937,4,Dry,0,True,,,,41650.0,39200.0,,133.4867,1.165834523,16794.59961,27.28,6.22,81.37,21,Rp0,0.0
2025-04-22,41950.0,1938,4,Dry,1,False,,,41950.0,41650.0,39200.0,0.0,133.4867,1.165834523,16814.90039,26.76,5.24,83.38,22,Rp0,0.0
2025-04-23,41950.0,1939,4,Dry,2,False,,,41950.0,41950.0,38950.0,0.0,133.4867,1.165834523,16858.09961,27.26,19.47,80.48,23,Rp0,0.0
2025-04-24,41950.0,1940,4,Dry,3,False,,,41950.0,41950.0,38950.0,0.0,133.4867,1.165834523,16846.0,26.91,8.14,83.04,24,Rp0,0.0
2025-04-25,41950.0,1941,4,Dry,4,False,,,41950.0,41950.0,38950.0,0.0,133.4867,1.165834523,16778.5,26.58,16.04,83.54,25,Rp0,0.0
2025-04-26,41950.0,1942,4,Dry,5,False,,,41950.0,41950.0,38950.0,0.0,133.4867,1.165834523,16778.5,26.3,33.91,82.51,26,Rp0,0.0
2025-04-27,41950.0,1943,4,Dry,6,False,41950.0,,41950.0,,38950.0,0.0,133.4867,1.165834523,16778.5,26.27,2.35,81.57,27,Rp0,0.0
2025-04-28,40000.0,1944,4,Dry,0,False,41671.42857142857,,41950.0,41950.0,38950.0,-1950.0,133.4867,1.165834523,16823.0,27.27,1.91,79.35,28,-Rp1950,-4.65
2025-04-29,40000.0,1945,4,Dry,1,False,41392.857142857145,,40000.0,41950.0,38950.0,0.0,133.4867,1.165834523,16795.0,27.36,2.49,79.73,29,Rp0,0.0
2025-04-30,38150.0,1946,4,Dry,2,False,40850.0,,40000.0,41950.0,38950.0,-1850.0,133.4867,1.165834523,16711.90039,27.48,5.66,80.85,30,-Rp1850,-4.63
2025-05-01,38150.0,1947,5,Dry,3,True,40307.142857142855,,38150.0,41950.0,38950.0,0.0,133.4867,1.165834523,16545.90039,27.18,17.02,80.3,1,Rp0,0.0
2025-05-02,38650.0,1948,5,Dry,4,False,39835.71428571428,,38150.0,41950.0,38950.0,500.0,133.4867,1.165834523,16606.0,27.46,5.82,82.45,2,Rp500,1.31
2025-05-03,38650.0,1949,5,Dry,5,False,39364.28571428572,,38650.0,41950.0,38950.0,0.0,133.4867,1.165834523,16606.0,27.84,6.2,80.32,3,Rp500,1.31
2025-05-04,38650.0,1950,5,Dry,6,False,38892.857142857145,,38650.0,41950.0,38950.0,0.0,133.4867,1.165834523,16606.0,27.49,11.38,81.37,4,Rp500,1.31
2025-05-05,37400.0,1951,5,Dry,0,False,38521.42857142857,,38650.0,40000.0,38950.0,-1250.0,133.4867,1.165834523,16460.0,27.49,5.39,82.79,5,-Rp1250,-3.23
2025-05-06,37400.0,1952,5,Dry,1,False,38150.0,,37400.0,40000.0,38950.0,0.0,133.4867,1.165834523,16421.5,27.53,4.68,80.21,6,Rp0,0.0
2025-05-07,37400.0,1953,5,Dry,2,False,38042.857142857145,,37400.0,38150.0,38950.0,0.0,133.4867,1.165834523,16432.0,27.82,1.72,76.92,7,Rp0,0.0
2025-05-08,36600.0,1954,5,Dry,3,False,37821.42857142857,,37400.0,38150.0,41250.0,-800.0,133.4867,1.165834523,16492.59961,27.97,2.88,79.21,8,-Rp800,-2.14
2025-05-09,36600.0,1955,5,Dry,4,False,37528.57142857143,,36600.0,38650.0,42750.0,0.0,133.4867,1.165834523,16538.30078,27.82,9.99,81.64,9,Rp0,0.0
2025-05-10,36600.0,1956,5,Dry,5,False,37235.71428571428,,36600.0,38650.0,41850.0,0.0,133.4867,1.165834523,16538.30078,27.76,5.15,79.31,10,Rp0,0.0
2025-05-11,36600.0,1957,5,Dry,6,False,36942.857142857145,,36600.0,38650.0,41850.0,0.0,133.4867,1.165834523,16538.30078,27.8,5.4,80.02,11,Rp0,0.0
2025-05-12,36600.0,1958,5,Dry,0,False,36828.57142857143,,36600.0,37400.0,41850.0,0.0,133.4867,1.165834523,16543.0,27.96,1.91,79.21,12,Rp0,0.0
2025-05-13,36600.0,1959,5,Dry,1,False,36714.28571428572,,36600.0,37400.0,41850.0,0.0,133.4867,1.165834523,16688.80078,28.04,1.78,79.05,13,Rp0,0.0
2025-05-14,36050.0,1960,5,Dry,2,False,36521.42857142857,,36600.0,37400.0,41650.0,-550.0,133.4867,1.165834523,16599.40039,28.22,2.07,78.17,14,-Rp550,-1.5
2025-05-15,36050.0,1961,5,Dry,3,False,36442.857142857145,,36050.0,36600.0,41650.0,0.0,133.4867,1.165834523,16558.19922,27.47,6.06,82.89,15,Rp0,0.0
2025-05-16,36050.0,1962,5,Dry,4,False,36364.28571428572,,36050.0,36600.0,41950.0,0.0,133.4867,1.165834523,16511.80078,27.2,9.6,81.78,16,Rp0,0.0
2025-05-19,36050.0,1965,5,Dry,0,False,,,,36600.0,41950.0,,133.4867,1.165834523,16487.0,27.64,8.47,79.94,19,Rp0,0.0
2025-05-20,36050.0,1966,5,Dry,1,False,,,36050.0,36600.0,,0.0,133.4867,1.165834523,16428.0,27.56,8.18,79.43,20,Rp0,0.0
2025-05-21,36050.0,1967,5,Dry,2,False,,,36050.0,36050.0,41950.0,0.0,133.4867,1.165834523,16403.0,26.68,4.46,84.38,21,Rp0,0.0
2025-05-22,36500.0,1968,5,Dry,3,False,,,36050.0,36050.0,41950.0,450.0,133.4867,1.165834523,16347.59961,27.44,2.51,78.34,22,Rp450,1.25
2025-05-23,36500.0,1969,5,Dry,4,False,,,36500.0,36050.0,41950.0,0.0,133.4867,1.165834523,16356.90039,27.22,6.59,84.21,23,Rp0,0.0
2025-05-24,36500.0,1970,5,Dry,5,False,,,36500.0,,41950.0,0.0,133.4867,1.165834523,16356.90039,26.96,9.18,83.27,24,Rp0,0.0
2025-05-26,36500.0,1972,5,Dry,0,False,,,,36050.0,41950.0,,133.4867,1.165834523,16211.0,27.23,2.89,85.78,26,Rp0,0.0
2025-05-27,36500.0,1973,5,Dry,1,False,,,36500.0,36050.0,41950.0,0.0,133.4867,1.165834523,16243.5,27.79,2.2,83.55,27,Rp0,0.0
2025-05-28,36500.0,1974,5,Dry,2,False,,,36500.0,36050.0,40000.0,0.0,133.4867,1.165834523,16279.0,27.59,3.31,82.2,28,Rp0,0.0
2025-05-29,36500.0,1975,5,Dry,3,False,,,36500.0,36500.0,40000.0,0.0,133.4867,1.165834523,16286.0,27.5,22.57,78.85,29,Rp0,0.0
2025-05-30,36500.0,1976,5,Dry,4,False,,,36500.0,36500.0,38150.0,0.0,133.4867,1.165834523,16293.0,27.48,2.84,79.94,30,Rp0,0.0
2025-05-31,36500.0,1977,5,Dry,5,False,,,36500.0,36500.0,38150.0,0.0,133.4867,1.165834523,16293.0,26.98,5.25,82.0,31,Rp0,0.0
2025-06-01,36500.0,1978,6,Dry,6,True,36500.0,,36500.0,,38650.0,0.0,133.4867,1.165834523,16293.0,26.71,4.54,82.3,1,Rp0,0.0
2025-06-02,35250.0,1979,6,Dry,0,False,36321.42857142857,,36500.0,36500.0,38650.0,-1250.0,133.4867,1.165834523,16322.0,26.48,10.99,85.31,2,,0.0
2025-06-03,35250.0,1980,6,Dry,1,False,36142.857142857145,,35250.0,36500.0,38650.0,0.0,133.4867,1.165834523,16288.5,26.38,68.13,86.3,3,Rp0,0.0
2025-06-04,35250.0,1981,6,Dry,2,False,35964.28571428572,,35250.0,36500.0,37400.0,0.0,133.4867,1.165834523,16332.40039,26.46,4.12,84.0,4,Rp0,0.0
2025-06-05,34750.0,1982,6,Dry,3,False,35714.28571428572,,35250.0,36500.0,37400.0,-500.0,133.4867,1.165834523,16291.5,27.16,0.98,80.06,5,-Rp500,-1.42
2025-06-06,34750.0,1983,6,Dry,4,True,35464.28571428572,,34750.0,36500.0,37400.0,0.0,133.4867,1.165834523,16246.40039,27.53,1.28,81.04,6,Rp0,0.0
2025-06-07,34750.0,1984,6,Dry,5,False,35214.28571428572,,34750.0,36500.0,36600.0,0.0,133.4867,1.165834523,16246.40039,27.5,3.34,82.45,7,Rp0,0.0
2025-06-08,34750.0,1985,6,Dry,6,False,34964.28571428572,,34750.0,36500.0,36600.0,0.0,133.4867,1.165834523,16246.40039,27.52,1.98,81.71,8,Rp0,0.0
2025-06-09,34750.0,1986,6,Dry,0,False,34892.857142857145,,34750.0,35250.0,36600.0,0.0,133.4867,1.165834523,16309.0,27.4,1.02,79.93,9,Rp0,0.0
2025-06-10,34750.0,1987,6,Dry,1,False,34821.42857142857,,34750.0,35250.0,36600.0,0.0,133.4867,1.165834523,16278.7998,27.93,1.58,79.76,10,Rp0,0.0
2025-06-11,34750.0,1988,6,Dry,2,True,34750.0,,34750.0,35250.0,36600.0,0.0,133.4867,1.165834523,16247.7998,27.58,1.99,84.91,11,Rp0,0.0
2025-06-12,34500.0,1989,6,Dry,3,False,34714.28571428572,,34750.0,34750.0,36600.0,-250.0,133.4867,1.165834523,15778.0,27.17,4.18,85.1,12,-Rp250,-0.72
2025-06-13,34500.0,1990,6,Dry,4,False,34678.57142857143,,34500.0,34750.0,36050.0,0.0,133.4867,1.165834523,16164.5,27.23,7.0,82.7,13,Rp0,0.0
2025-06-14,34500.0,1991,6,Dry,5,False,34642.857142857145,,34500.0,34750.0,36050.0,0.0,133.4867,1.165834523,16164.5,26.78,6.88,85.47,14,Rp0,0.0
2025-06-15,34500.0,1992,6,Dry,6,False,34607.142857142855,,34500.0,34750.0,36050.0,0.0,133.4867,1.165834523,16164.5,26.99,3.43,82.9,15,Rp0,0.0
2025-06-16,34500.0,1993,6,Dry,0,False,34571.42857142857,,34500.0,34750.0,,0.0,133.4867,1.165834523,16282.59961,26.68,1.43,84.85,16,Rp0,0.0
2025-06-17,34250.0,1994,6,Dry,1,False,34500.0,,34500.0,34750.0,,-250.0,133.4867,1.165834523,15801.0,26.5,6.48,86.06,17,-Rp250,-0.72
2025-06-18,34250.0,1995,6,Dry,2,False,34428.57142857143,,34250.0,34750.0,36050.0,0.0,133.4867,1.165834523,16275.0,26.31,13.18,85.99,18,Rp0,0.0
